2.39,-0.99562
2.4,-1.1097
2.41,1.157
2.42,-0.038569
2.43,0.26119
2.44,1.5524
2.45,0.62204
2.46,1.7403
2.47,1.375
2.48,0.93376
2.49,1.2278
2.5,0.45531
2.51,2.1678
2.52,2.6669
2.53,2.4483
2.54,2.2293
2.55,1.2569
2.56,0.40289
2.57,1.6448
2.58,3.499
2.59,2.9715
2.6,2.0139
2.61,1.5701
2.62,1.581
2.63,1.813
2.64,2.5482
2.65,2.4942
2.66,2.1524
2.67,1.9342
2.68,3.0414
2.69,3.3911
2.7,3.0645
2.71,1.4599
2.72,1.7133
2.73,3.8245
2.74,3.0942
2.75,2.3822
2.76,5.9397
2.77,4.6727
2.78,4.232
2.79,3.6115
2.8,3.5049
2.81,5.7604
2.82,2.7423
2.83,4.5082
2.84,4.1988
2.85,4.2775
2.86,3.5712
2.87,5.4458
2.88,4.7149
2.89,2.0705
2.9,3.8832
2.91,4.1126
2.92,3.3187
2.93,3.6375
2.94,4.7049
2.95,3.5726
2.96,4.9921
2.97,2.3268
2.98,2.7066
2.99,2.8361
3,3.5015
3.01,3.3671
3.02,3.8154
3.03,3.3999
3.04,3.0367
3.05,3.3279
3.06,3.881
3.07,3.2635
3.08,0.72677
3.09,1.3901
3.1,0.24517
3.11,3.9631
3.12,1.6451
3.13,1.8017
3.14,0.013076
3.15,0.91854
3.16,2.5426
3.17,0.42237
3.18,3.1528
3.19,-0.17661
3.2,-0.024101
3.21,1.5546
3.22,-0.48703
3.23,-1.5255
3.24,1.3601
3.25,-0.42239
3.26,0.19154
3.27,0.132
3.28,1.7812
3.29,0.62328
3.3,0.45816
3.31,0.51945
3.32,-1.7779
3.33,-0.39515
3.34,0.22913
3.35,-0.26327
3.36,-0.63212
3.37,0.14432
3.38,-2.5319
3.39,-2.1354
3.4,-0.2971
3.41,-1.8627
3.42,-0.71881
3.43,-0.61535
3.44,-0.46535
3.45,0.15668
3.46,-0.049585
3.47,0.69053
3.48,-0.26018
3.49,1.0053
3.5,0.75966
3.51,0.18592
3.52,1.9399
3.53,-0.05924
3.54,0.57568
3.55,0.24373
3.56,1.4975
3.57,-1.0633
3.58,-0.60489
3.59,0.045677
3.6,0.29336
3.61,0.31089
3.62,0.07945
3.63,-0.20305
3.64,-0.79518
3.65,-0.80528
3.66,1.6846
3.67,-1.0985
3.68,1.3939
3.69,1.2497
3.7,1.7406
3.71,0.30373
3.72,1.7165
3.73,1.5847
3.74,2.5029
3.75,1.1775
3.76,3.7464
3.77,3.0595
3.78,2.2798
3.79,2.2246
3.8,1.3524
3.81,3.0092
3.82,3.0481
3.83,3.454
3.84,2.6827
3.85,3.7049
3.86,2.2838
3.87,1.4227
3.88,2.0558
3.89,4.6416
3.9,3.8932
3.91,2.0805
3.92,3.1608
3.93,3.8205
3.94,3.2857
3.95,5.196
3.96,3.6359
3.97,3.4267
3.98,3.2428
3.99,3.4135
4,3.784
4.01,1.8979
4.02,4.845
4.03,3.8448
4.04,5.6848
4.05,5.1971
4.06,2.9185
4.07,4.6572
4.08,3.0323
4.09,3.0688
4.1,3.7454
4.11,2.6329
4.12,2.9468
4.13,4.2193
4.14,2.7528
4.15,2.4364
4.16,5.4102
4.17,4.9963
4.18,5.0513
4.19,4.4004
4.2,3.7532
4.21,5.0915
4.22,5.3842
4.23,3.1361
4.24,5.6191
4.25,1.8548
4.26,1.8544
4.27,2.7896
4.28,2.7746
4.29,3.7268
4.3,3.8496
4.31,2.3379
4.32,3.9118
4.33,3.5693
4.34,1.3265
4.35,3.2734
4.36,3.6715
4.37,1.4814
4.38,1.8511
4.39,3.3074
4.4,4.4086
4.41,1.7699
4.42,1.6971
4.43,2.4557
4.44,1.5746
4.45,0.87861
4.46,0.39811
4.47,-0.10245
4.48,3.343
4.49,1.794
4.5,1.6122
4.51,1.5526
4.52,0.3403
4.53,1.5942
4.54,2.1782
4.55,-0.7122
4.56,1.2122
4.57,0.95186
4.58,1.0285
4.59,0.66131
4.6,1.0173
4.61,-0.53072
4.62,1.0309
4.63,0.68783
4.64,0.10294
4.65,0.91956
4.66,-0.12395
4.67,-0.08615
4.68,0.82673
4.69,-0.070665
4.7,-1.1907
4.71,-1.2436
4.72,-0.4209
4.73,2.2444
4.74,2.6894
4.75,0.34586
4.76,-1.117
4.77,0.47356
4.78,1.1937
4.79,3.1169
4.8,2.3138
4.81,0.23632
4.82,-0.50729
4.83,0.25522
4.84,-0.32228
4.85,2.2055
4.86,0.52244
4.87,0.84117
4.88,0.22197
4.89,1.8367
4.9,0.33769
4.91,2.0735
4.92,0.43887
4.93,1.807
4.94,1.1384
4.95,2.4578
4.96,1.0869
4.97,1.1935
4.98,1.0147
4.99,1.991
5,1.7244
5.01,1.7729
5.02,3.3655
5.03,3.8299
5.04,2.2898
5.05,4.6578
5.06,3.6962
5.07,4.6813
5.08,2.0464
5.09,2.6491
5.1,4.1883
5.11,4.017
5.12,4.7923
5.13,3.8785
5.14,3.9906
5.15,3.3957
5.16,3.2508
5.17,4.5261
5.18,4.147
5.19,3.9984
5.2,4.6073
5.21,3.4213
5.22,3.2293
5.23,4.9579
5.24,4.6364
5.25,2.6434
5.26,3.7028
5.27,2.4891
5.28,5.212
5.29,5.026
5.3,4.7399
5.31,5.094
5.32,3.9596
5.33,4.1644
5.34,4.6967
5.35,5.7214
5.36,5.197
5.37,4.5858
5.38,5.7501
5.39,4.565
5.4,3.9971
5.41,5.4701
5.42,4.8465
5.43,3.3955
5.44,3.3617
5.45,3.6782
5.46,5.2646
5.47,4.9097
5.48,4.3057
5.49,4.0103
5.5,4.3171
5.51,5.4065
5.52,4.7376
5.53,3.3735
5.54,3.6482
5.55,4.2871
5.56,3.2908
5.57,4.7096
5.58,3.8489
5.59,4.8429
5.6,3.0791
5.61,2.8224
5.62,5.1319
5.63,1.4643
5.64,2.1945
5.65,3.6857
5.66,4.0539
5.67,1.4885
5.68,3.3836
5.69,3.2773
5.7,3.7093
5.71,3.0607
5.72,2.5547
5.73,1.3012
5.74,3.3255
5.75,2.6757
5.76,0.92797
5.77,2.4183
5.78,0.95825
5.79,0.29975
5.8,1.1152
5.81,1.5342
5.82,2.6029
5.83,1.1387
5.84,1.4241
5.85,1.598
5.86,0.032559
5.87,0.86088
5.88,0.78348
5.89,0.35883
5.9,-0.14303
5.91,-0.08331
5.92,0.66477
5.93,0.33458
5.94,2.4345
5.95,0.25231
5.96,0.99241
5.97,0.59623
5.98,2.5653
5.99,2.4355
6,0.44932
6.01,1.7544
6.02,0.41701
6.03,2.0111
6.04,3.2958
6.05,0.82174
6.06,0.44012
6.07,0.065752
6.08,2.4713
6.09,1.9599
6.1,2.2983
6.11,1.2898
6.12,0.69331
6.13,1.0823
6.14,1.1316
6.15,0.94751
6.16,1.9323
6.17,1.7251
6.18,3.2005
6.19,1.6988
6.2,3.0913
6.21,1.3789
6.22,4.4089
6.23,2.7564
6.24,2.6649
6.25,2.3902
6.26,2.3628
6.27,2.5192
6.28,2.757
6.29,4.5074
6.3,3.8571
6.31,3.4352
6.32,2.5248
6.33,1.9378
6.34,5.5537
6.35,3.6933
6.36,3.7983
6.37,2.9037
6.38,4.7436
6.39,3.318
6.4,5.1992
6.41,2.0425
6.42,4.9084
6.43,4.7528
6.44,5.1485
6.45,4.3925
6.46,2.3803
6.47,3.8984
6.48,7.6396
6.49,5.9623
6.5,4.2393
6.51,5.5732
6.52,5.6005
6.53,2.7093
6.54,4.8937
6.55,3.216
6.56,6.4342
6.57,6.2435
6.58,6.7972
6.59,7.3678
6.6,5.411
6.61,4.8055
6.62,5.6266
6.63,5.5428
6.64,5.1438
6.65,5.1119
6.66,4.2498
6.67,5.2891
6.68,3.8615
6.69,5.4396
6.7,5.7535
6.71,5.7598
6.72,5.9396
6.73,5.5161
6.74,5.8102
6.75,4.8557
6.76,4.4207
6.77,6.1317
6.78,2.8199
6.79,3.4813
6.8,3.7163
6.81,5.0199
6.82,2.9811
6.83,4.2223
6.84,4.6818
6.85,3.7575
6.86,4.6779
6.87,4.5479
6.88,6.2061
6.89,2.3175
6.9,3.0978
6.91,4.5195
6.92,3.2958
6.93,3.0975
6.94,2.5543
6.95,4.3353
6.96,3.8494
6.97,3.8605
6.98,3.0981
6.99,1.0232
7,4.8544
7.01,1.8459
7.02,3.1225
7.03,4.0794
7.04,2.5611
7.05,2.2239
7.06,2.9839
7.07,1.8623
7.08,1.4208
7.09,-0.13869
7.1,1.8221
7.11,2.1339
7.12,3.4475
7.13,2.5878
7.14,2.8973
7.15,1.6086
7.16,3.1896
7.17,2.6966
7.18,1.408
7.19,1.836
7.2,0.27805
7.21,0.86573
7.22,2.0884
7.23,0.92541
7.24,1.5457
7.25,2.9954
7.26,1.0913
7.27,1.6996
7.28,0.76799
7.29,2.6149
7.3,2.4758
7.31,0.46449
7.32,1.1546
7.33,1.5165
7.34,-0.51778
7.35,0.92526
7.36,1.4734
7.37,2.8829
7.38,2.1783
7.39,1.3484
7.4,2.3073
7.41,3.3955
7.42,2.6089
7.43,1.5129
7.44,5.9323
7.45,3.268
7.46,4.6365
7.47,5.9123
7.48,4.5661
7.49,3.312
7.5,1.48
7.51,2.0998
7.52,3.2738
7.53,3.9976
7.54,5.777
7.55,6.4611
7.56,5.0277
7.57,3.0231
7.58,4.1855
7.59,6.7206
7.6,4.6131
7.61,4.628
7.62,3.8072
7.63,5.2332
7.64,4.4434
7.65,5.5161
7.66,6.3089
7.67,7.0263
7.68,5.3292
7.69,7.889
7.7,7.3149
7.71,4.7357
7.72,7.3208
7.73,6.2085
7.74,4.8662
7.75,7.1145
7.76,6.8481
7.77,6.5403
7.78,6.101
7.79,4.962
7.8,8.4813
7.81,7.3994
7.82,7.8336
7.83,6.6451
7.84,5.7636
7.85,7.3744
7.86,4.8104
7.87,6.6511
7.88,5.4672
7.89,6.2126
7.9,6.8357
7.91,7.0846
7.92,5.7777
7.93,5.8059
7.94,3.5557
7.95,4.5606
7.96,8.064
7.97,6.3056
7.98,6.4555
7.99,4.5774
8,5.3833
8.01,3.7089
8.02,4.063
8.03,4.0576
8.04,3.6163
8.05,4.0558
8.06,4.1256
8.07,4.503
8.08,6.4422
8.09,7.132
8.1,4.2553
8.11,5.2527
8.12,4.7064
8.13,3.6023
8.14,3.6656
8.15,2.7176
8.16,5.3848
8.17,4.3856
8.18,5.4002
8.19,3.483
8.2,3.7344
8.21,4.5841
8.22,3.9439
8.23,5.3143
8.24,2.9188
8.25,5.1922
8.26,3.2891
8.27,3.3963
8.28,3.0125
8.29,2.848
8.3,4.9986
8.31,2.4455
8.32,4.4653
8.33,2.9785
8.34,2.9913
8.35,3.1521
8.36,2.8801
8.37,1.5793
8.38,1.8651
8.39,3.2609
8.4,2.5115
8.41,2.9465
8.42,3.4143
8.43,2.8668
8.44,2.2688
8.45,2.6101
8.46,4.0502
8.47,3.3628
8.48,3.4964
8.49,3.6081
8.5,3.6741
8.51,1.9693
8.52,5.2542
8.53,2.6388
8.54,2.8688
8.55,1.362
8.56,3.9961
8.57,3.532
8.58,3.2053
8.59,3.6895
8.6,3.9991
8.61,3.5582
8.62,0.7408
8.63,3.2366
8.64,3.2562
8.65,3.939
8.66,3.2877
8.67,3.8211
8.68,3.8641
8.69,3.6865
8.7,4.6326
8.71,4.1411
8.72,5.0344
8.73,3.6648
8.74,5.9534
8.75,3.6169
8.76,4.2877
8.77,3.2001
8.78,4.1457
8.79,6.1665
8.8,5.4837
8.81,4.1635
8.82,5.7341
8.83,4.6159
8.84,3.3331
8.85,5.0082
8.86,7.6437
8.87,5.9733
8.88,3.8775
8.89,6.6707
8.9,8.0172
8.91,6.1095
8.92,6.0933
8.93,6.939
8.94,5.587
8.95,6.8114
8.96,9.1367
8.97,5.7777
8.98,6.8043
8.99,7.2157
9,7.309
9.01,7.7993
9.02,6.769
9.03,6.2799
9.04,7.011
9.05,5.1788
9.06,6.9338
9.07,9.4168
9.08,6.6479
9.09,7.6054
9.1,7.7695
9.11,7.6723
9.12,7.3505
9.13,6.626
9.14,7.6378
9.15,7.5194
9.16,7.4267
9.17,7.858
9.18,7.0426
9.19,5.9937
9.2,6.3847
9.21,7.8325
9.22,8.1297
9.23,6.3992
9.24,5.6364
9.25,5.9011
9.26,7.9091
9.27,7.7551
9.28,7.5578
9.29,7.681
9.3,6.5892
9.31,6.7069
9.32,7.2044
9.33,7.3341
9.34,8.9161
9.35,5.2471
9.36,6.261
9.37,6.5098
9.38,4.7928
9.39,4.3713
9.4,5.9636
9.41,4.9877
9.42,5.6181
9.43,4.5545
9.44,5.3391
9.45,5.4529
9.46,2.9952
9.47,5.9478
9.48,3.0278
9.49,5.262
9.5,4.9398
9.51,5.0727
9.52,6.3135
9.53,3.1047
9.54,3.9019
9.55,3.753
9.56,6.0476
9.57,5.7417
9.58,5.0574
9.59,2.6839
9.6,3.7492
9.61,4.7053
9.62,4.4811
9.63,3.4136
9.64,5.5795
9.65,3.4139
9.66,4.3693
9.67,5.9923
9.68,5.6998
9.69,3.7106
9.7,4.6723
9.71,5.6138
9.72,2.9204
9.73,4.8819
9.74,5.814
9.75,4.9506
9.76,5.2036
9.77,3.963
9.78,2.6769
9.79,3.2814
9.8,5.6471
9.81,4.1796
9.82,5.0003
9.83,3.1687
9.84,2.4489
9.85,2.2281
9.86,4.6766
9.87,2.282
9.88,5.9902
9.89,5.7783
9.9,5.0021
9.91,5.8261
9.92,4.7603
9.93,3.1228
9.94,4.9266
9.95,4.4716
9.96,6.5141
9.97,5.6988
9.98,5.8679
9.99,5.1854
10,4.7727
10.01,6.0558
10.02,5.4466
10.03,7.3878
10.04,5.7388
10.05,5.422
10.06,6.1105
10.07,7.5221
10.08,5.9839
10.09,6.5656
10.1,5.2924
10.11,7.0007
10.12,6.6022
10.13,6.6415
10.14,7.3383
10.15,7.322
10.16,7.3913
10.17,10.498
10.18,8.6306
10.19,9.3643
10.2,9.4287
10.21,7.5589
10.22,7.4401
10.23,6.3349
10.24,7.102
10.25,7.8607
10.26,8.1194
10.27,8.5976
10.28,8.4825
10.29,7.1872
10.3,8.0975
10.31,10.209
10.32,8.2054
10.33,7.6176
10.34,8.3136
10.35,8.9291
10.36,8.2213
10.37,8.1945
10.38,8.2865
10.39,9.8299
10.4,9.4782
10.41,7.8721
10.42,7.8648
10.43,6.848
10.44,9.7123
10.45,8.4443
10.46,8.2785
10.47,8.6678
10.48,7.1403
10.49,7.4781
10.5,8.5429
10.51,7.9835
10.52,6.1824
10.53,7.4166
10.54,8.3978
10.55,9.144
10.56,8.0873
10.57,8.0732
10.58,7.3705
10.59,7.9888
10.6,8.2451
10.61,6.7105
10.62,8.597
10.63,5.7815
10.64,7.3231
10.65,7.0508
10.66,8.8552
10.67,6.7952
10.68,10.276
10.69,6.6608
10.7,6.1274
10.71,9.1085
10.72,6.6582
10.73,6.334
10.74,6.6553
10.75,5.4172
10.76,4.8756
10.77,5.6186
10.78,6.2621
10.79,7.2687
10.8,7.2679
10.81,6.4639
10.82,7.1211
10.83,8.4953
10.84,6.4488
10.85,6.7086
10.86,5.3816
10.87,6.847
10.88,4.4576
10.89,5.2213
10.9,4.6539
10.91,4.9263
10.92,7.473
10.93,5.236
10.94,4.9962
10.95,6.4581
10.96,5.0896
10.97,5.7299
10.98,5.967
10.99,4.5427
11,5.0731
11.01,7.389
11.02,5.6107
11.03,6.417
11.04,6.8226
11.05,6.1549
11.06,5.7417
11.07,6.9584
11.08,4.4424
11.09,6.9926
11.1,3.7051
11.11,4.6216
11.12,5.5368
11.13,5.9569
11.14,4.4727
11.15,6.9884
11.16,6.2116
11.17,5.2692
11.18,5.2651
11.19,5.5933
11.2,5.8173
11.21,6.6356
11.22,6.812
11.23,6.3794
11.24,6.9935
11.25,6.5332
11.26,7.4772
11.27,8.9759
11.28,8.3936
11.29,7.2228
11.3,7.8976
11.31,7.7034
11.32,7.5472
11.33,7.7761
11.34,9.3304
11.35,7.768
11.36,8.6239
11.37,9.1651
11.38,7.607
11.39,7.2362
11.4,9.643
11.41,9.358
11.42,8.5294
11.43,10.31
11.44,9.5834
11.45,8.9441
11.46,8.9996
11.47,9.0243
11.48,8.5086
11.49,12.452
11.5,7.4717
11.51,10.114
11.52,9.9109
11.53,8.6728
11.54,9.8782
11.55,10.473
11.56,11.165
11.57,10.286
11.58,10.798
11.59,12.015
11.6,10.165
11.61,9.7207
11.62,8.8757
11.63,11.191
11.64,9.8291
11.65,11.784
11.66,10.421
11.67,10.207
11.68,9.764
11.69,9.7976
11.7,9.0245
11.71,10.88
11.72,9.822
11.73,10.858
11.74,8.4701
11.75,10.482
11.76,9.1666
11.77,8.4615
11.78,9.7496
11.79,10.551
11.8,10.911
11.81,11.051
11.82,9.3598
11.83,8.7053
11.84,12.66
11.85,8.9738
11.86,8.7418
11.87,9.8532
11.88,8.2128
11.89,8.5432
11.9,7.5952
11.91,8.8496
11.92,7.8336
11.93,9.275
11.94,8.9895
11.95,7.9921
11.96,8.246
11.97,7.9744
11.98,8.6371
11.99,7.7266
12,8.5794
12.01,7.3748
12.02,8.7422
12.03,7.9113
12.04,5.9454
12.05,8.1278
12.06,8.8195
12.07,9.0764
12.08,7.9744
12.09,9.1728
12.1,8.3273
12.11,9.6978
12.12,7.8018
12.13,7.9739
12.14,7.8913
12.15,7.9792
12.16,8.2245
12.17,8.4341
12.18,6.3523
12.19,6.0267
12.2,8.6569
12.21,8.2793
12.22,6.4571
12.23,7.2609
12.24,9.1759
12.25,6.1711
12.26,7.6809
12.27,5.9835
12.28,7.5763
12.29,7.7449
12.3,7.2913
12.31,8.4643
12.32,7.4288
12.33,8.8106
12.34,8.7773
12.35,7.4612
12.36,8.0661
12.37,8.0868
12.38,8.9217
12.39,9.2795
12.4,8.9099
12.41,8.2268
12.42,7.3988
12.43,7.0933
12.44,9.5846
12.45,10.585
12.46,8.9542
12.47,8.7184
12.48,9.835
12.49,7.3176
12.5,8.8554
12.51,7.2233
12.52,9.773
12.53,9.4883
12.54,9.9058
12.55,9.2638
12.56,7.9398
12.57,10.927
12.58,9.3907
12.59,10.345
12.6,11.237
12.61,10.973
12.62,9.6836
12.63,10.367
12.64,10.523
12.65,11.845
12.66,12.25
12.67,9.9997
12.68,10.15
12.69,11.402
12.7,11.368
12.71,11.666
12.72,10.504
12.73,10.3
12.74,11.651
12.75,13.053
12.76,12.525
12.77,11.843
12.78,11.647
12.79,10.97
12.8,13.06
12.81,13.071
12.82,12.097
12.83,12.699
12.84,12.625
12.85,13.319
12.86,14.068
12.87,10.679
12.88,12.159
12.89,12.404
12.9,11.215
12.91,12.212
12.92,13.322
12.93,11.742
12.94,10.386
12.95,11.459
12.96,12.754
12.97,11.679
12.98,13.369
12.99,11.828
13,12.585
13.01,11.716
13.02,12.906
13.03,10.579
13.04,13.823
13.05,11.902
13.06,11.926
13.07,10.574
13.08,11.94
13.09,11.806
13.1,10.598
13.11,12.336
13.12,13.685
13.13,12.786
13.14,11.453
13.15,11.999
13.16,11.576
13.17,11.704
13.18,9.1314
13.19,10.214
13.2,10.758
13.21,11.6
13.22,11.251
13.23,10.704
13.24,8.5614
13.25,9.2219
13.26,11.921
13.27,10.642
13.28,10.45
13.29,10.024
13.3,13.211
13.31,9.5442
13.32,10.027
13.33,10.649
13.34,11.383
13.35,9.8716
13.36,10.924
13.37,10.907
13.38,10.131
13.39,8.5123
13.4,10.604
13.41,9.8735
13.42,11.302
13.43,8.8835
13.44,9.7069
13.45,9.1951
13.46,7.8496
13.47,8.6417
13.48,7.7358
13.49,11.405
13.5,9.9651
13.51,10.345
13.52,9.9732
13.53,10.919
13.54,11.35
13.55,9.4639
13.56,8.9483
13.57,11.073
13.58,12.271
13.59,9.8569
13.6,9.3792
13.61,10.543
13.62,9.3367
13.63,9.5776
13.64,11.117
13.65,10.303
13.66,11.141
13.67,10.201
13.68,11.388
13.69,11.244
13.7,11.521
13.71,12.284
13.72,12.09
13.73,9.7815
13.74,13.267
13.75,10.308
13.76,9.9018
13.77,12.747
13.78,11.125
13.79,10.129
13.8,12.107
13.81,14.116
13.82,13.292
13.83,13.212
13.84,11.569
13.85,11.954
13.86,13.808
13.87,14.333
13.88,14.24
13.89,13.799
13.9,12.336
13.91,13.288
13.92,14.82
13.93,15.112
13.94,14.208
13.95,14.023
13.96,14.363
13.97,13.642
13.98,15.072
13.99,14.534
14,14.869
14.01,14.333
14.02,14.883
14.03,14.02
14.04,16.327
14.05,14.501
14.06,15.553
14.07,12.949
14.08,15.955
14.09,14.64
14.1,15.674
14.11,14.665
14.12,15.811
14.13,14.623
14.14,14.751
14.15,14.234
14.16,13.711
14.17,15.653
14.18,16.341
14.19,15.391
14.2,14.568
14.21,14.069
14.22,14.224
14.23,16.969
14.24,15.263
14.25,14.053
14.26,13.982
14.27,14.323
14.28,14.813
14.29,17.023
14.3,14.985
14.31,13.643
14.32,14.111
14.33,13.794
14.34,16.078
14.35,16.691
14.36,16.156
14.37,14.191
14.38,15.686
14.39,14.354
14.4,14.197
14.41,13.167
14.42,13.934
14.43,13.326
14.44,13.801
14.45,13.321
14.46,13.549
14.47,12.226
14.48,14.269
14.49,12.383
14.5,13.929
14.51,12.897
14.52,12.604
14.53,11.527
14.54,13.012
14.55,14.17
14.56,14.872
14.57,13.674
14.58,11.807
14.59,12.809
14.6,14.08
14.61,13.436
14.62,12.266
14.63,13.08
14.64,13.718
14.65,12.401
14.66,12.01
14.67,11.931
14.68,13.236
14.69,13.202
14.7,12.212
14.71,11.181
14.72,12.805
14.73,12.434
14.74,12.795
14.75,14.152
14.76,13.054
14.77,11.945
14.78,14.954
14.79,12.173
14.8,12.395
14.81,13.486
14.82,11.617
14.83,13.18
14.84,13.062
14.85,15.23
14.86,14.49
14.87,13.709
14.88,12.306
14.89,13.997
14.9,13.208
14.91,13.13
14.92,11.892
14.93,11.56
14.94,14.301
14.95,14.51
14.96,13.791
14.97,14.916
14.98,14.712
14.99,13.126
15,13.403
15.01,15.93
15.02,15.334
15.03,14.682
15.04,14.08
15.05,15.511
15.06,15.626
15.07,13.656
15.08,16.58
15.09,15.827
15.1,16.228
15.11,14.701
15.12,17.796
15.13,17.111
15.14,15.574
15.15,16.319
15.16,16.029
15.17,17.181
15.18,17.69
15.19,17.367
15.2,17.585
15.21,17.757
15.22,16.248
15.23,18.146
15.24,16.662
15.25,18.246
15.26,16.629
15.27,18.913
15.28,18.319
15.29,18.773
15.3,17.382
15.31,18.915
15.32,17.445
15.33,17.888
15.34,18.05
15.35,18.886
15.36,19.703
15.37,18.234
15.38,18.301
15.39,18.85
15.4,17.899
15.41,20.051
15.42,19.671
15.43,19.573
15.44,18.177
15.45,17.062
15.46,17.782
15.47,19.068
15.48,17.995
15.49,18.931
15.5,17.927
15.51,18.782
15.52,18.368
15.53,18.918
15.54,16.823
15.55,19.77
15.56,18.213
15.57,18.752
15.58,20.179
15.59,18.28
15.6,19.362
15.61,17.832
15.62,19.129
15.63,18.508
15.64,17.989
15.65,17.633
15.66,18.406
15.67,16.849
15.68,16.804
15.69,18.632
15.7,18.242
15.71,18.083
15.72,17.059
15.73,17.391
15.74,15.851
15.75,15.942
15.76,17.597
15.77,16.046
15.78,17.193
15.79,15.438
15.8,16.492
15.81,15.944
15.82,17.385
15.83,16.788
15.84,17.003
15.85,15.54
15.86,15.456
15.87,15.349
15.88,17.643
15.89,17.145
15.9,16.704
15.91,15.705
15.92,15.4
15.93,17.454
15.94,16.95
